13162297	21021
00598056	21022
00239024	21023
10803838	21024
11243907	21025
03088580	21026
11994150	21027
07032292	21028
14170772	21029
00259927	21030
02987177	21031
12316300	21032
10538154	21033
01812337	21034
02989313	21035
00903559	21036
12410032	21037
09878702	21038
06836822	21039
06379721	21040
08797840	21041
05363676	21042
02532458	21043
10835022	21044
08849753	21045
01150200	21046
00476744	21047
02100709	21048
11454591	21049
10252674	21050
02932227	21051
13560417	21052
12464278	21053
11878808	21054
04796490	21055
10437262	21056
01596404	21057
02368116	21058
01930485	21059
00802946	21060
03700963	21061
11920998	21062
10348526	21063
10561613	21064
00407633	21065
12681141	21066
02019716	21067
01987353	21068
13108662	21069
06037298	21070
10467395	21071
08124649	21072
03578656	21073
05490370	21074
03003344	21075
08289841	21076
07062697	21077
00943436	21078
00974224	21079
10332385	21080
00986897	21081
09073938	21082
13649268	21083
06707178	21084
09129062	21085
01606205	21086
00273963	21087
09879144	21088
07312221	21089
08811473	21090
00447540	21091
04884450	21092
00273445	21093
01629093	21094
01131473	21095
12406715	21096
09910222	21097
02753044	21098
09702134	21099
02544960	21100
12054902	21101
02758033	21102
14750782	21103
11995092	21104
11652217	21105
01330093	21106
07886572	21107
07180372	21108
09320985	21109
01275389	21110
00733483	21111
01894758	21112
04441528	21113
02720725	21114
07094093	21115
01606335	21116
03787904	21117
00872107	21118
00054821	21119
12790656	21120
12710917	21121
02251067	21122
05314255	21123
02523521	21124
01004550	21125
02629435	21126
00949288	21127
00135857	21128
00371314	21129
05150129	21130
00053097	21131
07020538	21132
00848169	21133
12347490	21134
00309310	21135
02076196	21136
11237550	21137
04184435	21138
02451951	21139
08506932	21140
02155448	21141
01475536	21142
12393269	21143
02974615	21144
02285909	21145
13328357	21146
03285730	21147
02275560	21148
01807882	21149
12940226	21150
02556623	21151
10412055	21152
01987160	21153
01950731	21154
07290278	21155
12250708	21156
05465868	21157
00383542	21158
02105375	21159
00958823	21160
02608347	21161
13650921	21162
03956331	21163
02117900	21164
06003682	21165
01565472	21166
05705075	21167
02768433	21168
02163301	21169
13143930	21170
00485711	21171
02292272	21172
02316707	21173
00379588	21174
06804199	21175
02612762	21176
01638952	21177
10000787	21178
08815858	21179
00617413	21180
10782940	21181
03757723	21182
15213115	21183
09937688	21184
00059989	21185
06412771	21186
08271042	21187
11921395	21188
02249365	21189
01548576	21190
01449980	21191
09021503	21192
06128024	21193
06706504	21194
05322247	21195
01807265	21196
00687738	21197
02715047	21198
06166748	21199
02570838	21200
08027314	21201
01776192	21202
11768816	21203
09704630	21204
01498615	21205
14545045	21206
00558963	21207
04171459	21208
12889713	21209
13019017	21210
06865345	21211
09367733	21212
00168658	21213
00047018	21214
11416722	21215
02760658	21216
02275921	21217
02378415	21218
01112420	21219
03518631	21220
08146782	21221
01307142	21222
04888788	21223
08237863	21224
02390101	21225
02888133	21226
00604523	21227
05282000	21228
00481739	21229
06843838	21230
11015080	21231
02922448	21232
11695974	21233
07769306	21234
00861929	21235
12431128	21236
07217924	21237
00714944	21238
09136182	21239
00949134	21240
00749230	21241
12785499	21242
01660719	21243
00083334	21244
01287782	21245
02009620	21246
12385219	21247
10214230	21248
10154871	21249
01054876	21250
00719734	21251
00704073	21252
02458943	21253
13262462	21254
09694109	21255
07332691	21256
07721678	21257
06606464	21258
00191142	21259
02019574	21260
03854998	21261
02424695	21262
02468793	21263
01930995	21264
09643545	21265
00879764	21266
05219561	21267
10669727	21268
00662182	21269
12082764	21270
06917392	21271
00875712	21272
07011529	21273
03101156	21274
01825930	21275
03868044	21276
09608709	21277
11916268	21278
00651935	21279
02384041	21280
05669181	21281
08240169	21282
05467054	21283
09848285	21284
14894481	21285
00213052	21286
11200276	21287
12420991	21288
02326355	21289
04569520	21290
00495331	21291
08589801	21292
14217897	21293
09252970	21294
09768830	21295
01385017	21296
09425607	21297
06254239	21298
02735066	21299
00894359	21300
11788926	21301
14448200	21302
01113264	21303
01459542	21304
12747961	21305
05656294	21306
09418484	21307
11759049	21308
01944217	21309
02699941	21310
08331525	21311
05485554	21312
01883212	21313
00047945	21314
10995592	21315
02283951	21316
10057714	21317
12579404	21318
05977340	21319
00430261	21320
03283519	21321
06983521	21322
08504851	21323
14395597	21324
02261419	21325
01942234	21326
13047385	21327
12735160	21328
02434541	21329
09382362	21330
00336168	21331
07726386	21332
14447908	21333
01662118	21334
12158443	21335
00304662	21336
01854415	21337
00715074	21338
01097960	21339
06275353	21340
03496612	21341
00983635	21342
01260309	21343
01634092	21344
10299875	21345
07044917	21346
02199352	21347
00061933	21348
00321562	21349
05961429	21350
11786017	21351
05958208	21352
08773880	21353
01022008	21354
02404076	21355
01119421	21356
06192789	21357
04284735	21358
00745078	21359
07901457	21360
00057486	21361
05837957	21362
03811444	21363
00570694	21364
12027864	21365
02482425	21366
06694149	21367
12301917	21368
05367912	21369
01023259	21370
02515560	21371
00516747	21372
13333833	21373
00737005	21374
07123710	21375
10785695	21376
05202034	21377
08928193	21378
00364868	21379
11183955	21380
08873412	21381
05338166	21382
00151087	21383
04416530	21384
02269003	21385
12060546	21386
00443231	21387
03792048	21388
11693812	21389
15231415	21390
14692682	21391
14902141	21392
01088923	21393
04441282	21394
11987722	21395
00416705	21396
10349243	21397
02584097	21398
10691937	21399
00714273	21400
00064643	21401
02194286	21402
01116380	21403
00489496	21404
01746191	21405
09142771	21406
12097180	21407
02619020	21408
01060746	21409
02115913	21410
02484208	21411
12762245	21412
11785100	21413
14110674	21414
00181559	21415
00951626	21416
00172073	21417
10176111	21418
06381372	21419
13916721	21420
02642935	21421
06917926	21422
06890254	21423
11662764	21424
15248020	21425
00006697	21426
09622302	21427
00471576	21428
05301526	21429
11073061	21430
11714382	21431
04640927	21432
03197446	21433
00886978	21434
12280487	21435
06490887	21436
13813591	21437
09590205	21438
03869389	21439
02005102	21440
07677860	21441
09376198	21442
10358575	21443
02113430	21444
14461231	21445
06207029	21446
01928737	21447
09235244	21448
07091902	21449
09637339	21450
02165543	21451
13558490	21452
13984285	21453
13199445	21454
01663169	21455
00413876	21456
05613274	21457
04914133	21458
09927451	21459
10128519	21460
08291338	21461
06954303	21462
08706058	21463
00154433	21464
01872645	21465
05540121	21466
02409412	21467
09385911	21468
08562243	21469
06513366	21470
01421622	21471
02484570	21472
15178694	21473
05701363	21474
00627013	21475
04370288	21476
00638585	21477
02286815	21478
11159920	21479
00349369	21480
01011166	21481
11841529	21482
04882622	21483
11948264	21484
01623792	21485
15297672	21486
03795976	21487
11618525	21488
11851578	21489
12386263	21490
06948761	21491
01130455	21492
00835267	21493
06609909	21494
01824532	21495
10328782	21496
14181187	21497
04326084	21498
01111016	21499
04608923	21500
01569262	21501
00058516	21502
01624743	21503
12185859	21504
12605965	21505
02783994	21506
01979395	21507
07818572	21508
00123170	21509
12204175	21510
02181013	21511
01172441	21512
07493280	21513
11761007	21514
14672023	21515
01051801	21516
03035252	21517
06964247	21518
02237239	21519
12548804	21520
11416087	21521
02258617	21522
02356567	21523
14524849	21524
00610010	21525
07644706	21526
11951511	21527
02829696	21528
00372013	21529
13216238	21530
05174653	21531
05136343	21532
11785475	21533
00198850	21534
06707846	21535
08164585	21536
11932745	21537
00594070	21538
07828807	21539
00983333	21540
01779165	21541
12781241	21542
07600696	21543
00917759	21544
07968702	21545
07514345	21546
00402831	21547
00216038	21548
09601571	21549
01693324	21550
04714156	21551
05768553	21552
04778630	21553
10396462	21554
03054098	21555
11165854	21556
12774299	21557
02160552	21558
01281154	21559
00480221	21560
01619152	21561
08479407	21562
00448440	21563
06267145	21564
07326557	21565
04594489	21566
01641632	21567
00643910	21568
00667942	21569
05941037	21570
09224325	21571
04478657	21572
00988232	21573
12378753	21574
01830042	21575
07335414	21576
00574996	21577
02486932	21578
08279298	21579
02492356	21580
11106943	21581
01498822	21582
02611976	21583
04062807	21584
07965085	21585
02433549	21586
01110274	21587
12447121	21588
01460457	21589
14687818	21590
10215623	21591
01796033	21592
14980784	21593
00534152	21594
13112427	21595
02601680	21596
07443210	21597
02728763	21598
03946325	21599
07515974	21600
10381369	21601
01569836	21602
05868477	21603
14543552	21604
00747029	21605
12559044	21606
10228278	21607
00877127	21608
03676483	21609
01138523	21610
02398463	21611
02424085	21612
03914583	21613
10203682	21614
02103162	21615
05769314	21616
14145095	21617
10625860	21618
01559340	21619
02583780	21620
09139849	21621
04005340	21622
09152570	21623
06106820	21624
01203676	21625
06740183	21626
06269674	21627
03422589	21628
02146526	21629
08701719	21630
02277303	21631
11881189	21632
10726233	21633
10454972	21634
08230294	21635
03636649	21636
10900730	21637
07075172	21638
07890068	21639
01984902	21640
00231887	21641
13602526	21642
02492536	21643
10597505	21644
07044088	21645
04544979	21646
01740608	21647
04849759	21648
08567072	21649
05102101	21650
02545045	21651
02662076	21652
02293321	21653
01600197	21654
02378950	21655
12227220	21656
01681812	21657
04740173	21658
10652954	21659
00432689	21660
12658118	21661
13844690	21662
10256537	21663
01731545	21664
10363445	21665
09784306	21666
12728322	21667
12705013	21668
02768702	21669
12787846	21670
01343892	21671
00504019	21672
00583242	21673
10710509	21674
06088995	21675
12255086	21676
13814041	21677
00476788	21678
00641672	21679
15205532	21680
08029908	21681
09138538	21682
06868043	21683
12494115	21684
12479537	21685
11261483	21686
09305479	21687
01989053	21688
04680285	21689
00491910	21690
01466733	21691
02654947	21692
09606527	21693
13796779	21694
01969601	21695
00965404	21696
09823502	21697
01124794	21698
05573895	21699
00003316	21700
00790509	21701
08983556	21702
12608127	21703
14919819	21704
08573674	21705
09408795	21706
02498320	21707
07677593	21708
01182024	21709
02397637	21710
00537339	21711
00784342	21712
01313411	21713
11801247	21714
02196214	21715
02163183	21716
07889510	21717
00303297	21718
12546962	21719
09835348	21720
13912992	21721
10636598	21722
12293723	21723
02561888	21724
01502262	21725
01596056	21726
14575399	21727
14723425	21728
02320127	21729
06892358	21730
00048129	21731
12455950	21732
03300578	21733
13524399	21734
02487718	21735
09026614	21736
10731848	21737
09459114	21738
01734300	21739
01537544	21740
07648549	21741
00266253	21742
10368113	21743
01527877	21744
00771490	21745
04676308	21746
00334174	21747
14528873	21748
09973490	21749
14452616	21750
11163859	21751
12967776	21752
02611425	21753
01066775	21754
00369138	21755
02607455	21756
15116283	21757
13913849	21758
02356704	21759
00492095	21760
03463832	21761
04021798	21762
00272713	21763
01154554	21764
07753743	21765
13888491	21766
03524574	21767
01210816	21768
00298556	21769
01681513	21770
11627028	21771
00387897	21772
02254531	21773
11862835	21774
06972090	21775
05632272	21776
01239868	21777
11666854	21778
05523269	21779
01563128	21780
01080064	21781
01964367	21782
00356367	21783
12863026	21784
11700058	21785
13802306	21786
12533730	21787
04309049	21788
06681551	21789
00663549	21790
10584318	21791
11547855	21792
14588492	21793
06560254	21794
10029269	21795
00945205	21796
03169390	21797
00150762	21798
00969506	21799
01103836	21800
00775943	21801
01750027	21802
01015244	21803
10308066	21804
12536040	21805
01414633	21806
01620967	21807
13723577	21808
08024732	21809
07172756	21810
00382493	21811
02474780	21812
12867679	21813
01293389	21814
09264425	21815
01082454	21816
09593937	21817
08726305	21818
03376438	21819
03926575	21820
12365670	21821
10768903	21822
00057162	21823
01204419	21824
05834758	21825
14000403	21826
00667384	21827
00900070	21828
00765396	21829
04682018	21830
13231436	21831
12588584	21832
02457756	21833
07484265	21834
05970012	21835
05305136	21836
01951721	21837
02310855	21838
05986948	21839
08041484	21840
03313602	21841
08933287	21842
11877193	21843
05769471	21844
05503401	21845
13722522	21846
01030820	21847
08208560	21848
03511426	21849
07812184	21850
03494278	21851
12667582	21852
04649651	21853
14686020	21854
09824361	21855
06682794	21856
00995119	21857
02425462	21858
01732532	21859
13471815	21860
02581803	21861
08542304	21862
01481027	21863
10350220	21864
08655464	21865
01195867	21866
09805475	21867
10763075	21868
11890723	21869
12697021	21870
13518432	21871
01360899	21872
09963320	21873
14521648	21874
00350889	21875
01822164	21876
01218084	21877
06457952	21878
02192225	21879
03320046	21880
01288272	21881
04702688	21882
11153200	21883
09822955	21884
10294602	21885
01877355	21886
01129920	21887
00051761	21888
02466134	21889
13720096	21890
02073250	21891
04283378	21892
00053609	21893
02355711	21894
05775081	21895
09934921	21896
00590806	21897
07190290	21898
05579944	21899
10994906	21900
04648207	21901
08969291	21902
13875571	21903
00042541	21904
03113657	21905
03722007	21906
02851099	21907
14755804	21908
12477747	21909
11826416	21910
14828511	21911
01957075	21912
03812541	21913
02539101	21914
02225739	21915
10941714	21916
06159473	21917
04860065	21918
00941719	21919
08229887	21920
01282142	21921
09493562	21922
12860842	21923
05971394	21924
03346455	21925
01973375	21926
02337480	21927
10913641	21928
15299585	21929
02409702	21930
12329260	21931
09545000	21932
05476915	21933
06224136	21934
00351266	21935
10319796	21936
04033995	21937
03528263	21938
02618877	21939
05613478	21940
07747055	21941
07361416	21942
02746365	21943
01860795	21944
14442749	21945
00172505	21946
04405309	21947
12741586	21948
07883384	21949
05412912	21950
01318894	21951
07030012	21952
01965806	21953
05483677	21954
03228016	21955
10841065	21956
11070644	21957
11502102	21958
00384329	21959
11203059	21960
10261388	21961
12346578	21962
05555917	21963
10705615	21964
07500414	21965
15146004	21966
01070708	21967
03585875	21968
11334003	21969
03148324	21970
05586759	21971
00854420	21972
12793695	21973
10418101	21974
02376089	21975
11485367	21976
11114423	21977
05611684	21978
14806838	21979
00480751	21980
10505942	21981
13742980	21982
00239614	21983
13742358	21984
02001428	21985
11721124	21986
00785008	21987
08399287	21988
02769075	21989
02004874	21990
05008943	21991
10635460	21992
06266417	21993
01873850	21994
01305551	21995
02870092	21996
02152812	21997
02498355	21998
02038837	21999
02094755	22000
04716210	22001
01529672	22002
09996481	22003
14777768	22004
09861946	22005
13651520	22006
09050730	22007
02250133	22008
01629276	22009
12644902	22010
00954608	22011
00050454	22012
00003553	22013
09151216	22014
10609198	22015
02083346	22016
00361041	22017
02235842	22018
04865502	22019
02474110	22020
08926381	22021
13227009	22022
02308741	22023
12460697	22024
09541434	22025
05505679	22026
00082870	22027
03600977	22028
01993065	22029
11975853	22030
08270417	22031
04992570	22032
08682819	22033
08679369	22034
01540232	22035
10766492	22036
14895189	22037
12383073	22038
06448283	22039
00697589	22040
10745894	22041
01684899	22042
11822849	22043
07755089	22044
02255268	22045
01601268	22046
02452092	22047
14640434	22048
04592099	22049
00566099	22050
00941140	22051
11311011	22052
07281219	22053
02131072	22054
01756719	22055
03044671	22056
03999280	22057
02430929	22058
02381571	22059
02444159	22060
07801892	22061
01955984	22062
02453321	22063
13967215	22064
01745125	22065
03187751	22066
07747607	22067
01475953	22068
00793271	22069
01724055	22070
11624531	22071
01519228	22072
14471926	22073
03778135	22074
02232190	22075
01026095	22076
01001689	22077
00959992	22078
02707125	22079
10277638	22080
01786646	22081
13067532	22082
02203008	22083
04328329	22084
06449254	22085
06566805	22086
09089923	22087
02158846	22088
00322488	22089
00089154	22090
02291548	22091
15031231	22092
01198750	22093
00509377	22094
10174148	22095
01749184	22096
00437449	22097
02695895	22098
03695122	22099
02582919	22100
11642430	22101
01758019	22102
12849597	22103
12283147	22104
07255791	22105
15137047	22106
08856945	22107
11714150	22108
10551576	22109
15045490	22110
00162167	22111
06329506	22112
09933098	22113
04370774	22114
15258694	22115
10160412	22116
03975232	22117
05963744	22118
08598301	22119
13294503	22120
00092293	22121
00264529	22122
15034074	22123
12261571	22124
11724822	22125
01239619	22126
11126783	22127
01734808	22128
03402941	22129
05962936	22130
07394236	22131
06898352	22132
02002075	22133
07813409	22134
08834916	22135
00771133	22136
04681230	22137
11952900	22138
00093127	22139
01724231	22140
04931428	22141
02134240	22142
09779124	22143
01793933	22144
01591697	22145
13781670	22146
02010453	22147
05546383	22148
13948026	22149
03391301	22150
10588357	22151
06340838	22152
00081572	22153
14385403	22154
01521980	22155
14313154	22156
09534428	22157
01457954	22158
00133851	22159
01841102	22160
12841872	22161
02570282	22162
00226566	22163
10434424	22164
00715769	22165
02321759	22166
04711665	22167
03264542	22168
10694849	22169
07655337	22170
07412668	22171
12250413	22172
01706756	22173
00044797	22174
09829798	22175
06195698	22176
14704966	22177
13248393	22178
03953743	22179
04178897	22180
12378546	22181
02210728	22182
01735062	22183
13321495	22184
02367131	22185
14672717	22186
05542893	22187
00870453	22188
06546408	22189
05073559	22190
13418219	22191
01940248	22192
12562141	22193
00492410	22194
05698791	22195
12099556	22196
04078236	22197
12529730	22198
11416988	22199
10500942	22200
08196024	22201
02243567	22202
02114100	22203
00064095	22204
02817799	22205
04424003	22206
01041415	22207
03077741	22208
00806049	22209
14083200	22210
04200637	22211
00230276	22212
15282696	22213
01682039	22214
04930632	22215
05399034	22216
13411533	22217
11512650	22218
00249780	22219
02350989	22220
00771341	22221
00043480	22222
08285594	22223
04802629	22224
11834890	22225
02052090	22226
00414627	22227
10258152	22228
01257542	22229
01295275	22230
06270879	22231
02249018	22232
15140405	22233
12977565	22234
01299758	22235
00894552	22236
05317191	22237
05736736	22238
07360647	22239
00285889	22240
05010062	22241
05093581	22242
05137557	22243
12036533	22244
12120812	22245
03792782	22246
01494310	22247
05456732	22248
02601921	22249
07903208	22250
15268094	22251
12679023	22252
00897564	22253
00294175	22254
08837552	22255
05687338	22256
02196948	22257
10667187	22258
09158024	22259
09498697	22260
06486874	22261
12623368	22262
13548931	22263
07433662	22264
06387980	22265
05543917	22266
13632461	22267
01934207	22268
03550420	22269
05722208	22270
06464419	22271
14947807	22272
07747951	22273
06245084	22274
08396990	22275
02418648	22276
02209261	22277
03430959	22278
00374668	22279
03511786	22280
13631512	22281
12942930	22282
02597246	22283
01944617	22284
02807260	22285
01550761	22286
01307299	22287
05407890	22288
12601106	22289
02179154	22290
08952423	22291
13538757	22292
13049561	22293
12403862	22294
08762823	22295
10718665	22296
12404729	22297
00954137	22298
06730241	22299
02267529	22300
08994834	22301
05129565	22302
09028841	22303
00416409	22304
01280808	22305
00825089	22306
12902662	22307
12024445	22308
00296178	22309
10523519	22310
00865471	22311
00302394	22312
06551784	22313
01873942	22314
02464583	22315
07560542	22316
07285403	22317
04143897	22318
01690339	22319
01245618	22320
02276088	22321
02453373	22322
00278040	22323
00075021	22324
01457576	22325
02112546	22326
01991676	22327
10025730	22328
00842989	22329
09899289	22330
02047807	22331
01584529	22332
00501534	22333
01577941	22334
02547046	22335
03239054	22336
02702830	22337
03088164	22338
13266515	22339
00517728	22340
08245059	22341
11713628	22342
13180304	22343
03091374	22344
12370549	22345
12714949	22346
11649878	22347
00641252	22348
10648909	22349
05526175	22350
08188449	22351
07518663	22352
13427078	22353
11863242	22354
00052146	22355
01610955	22356
13426238	22357
06986276	22358
01350971	22359
12639910	22360
06689125	22361
02584145	22362
05733090	22363
07825972	22364
04706882	22365
05084201	22366
01600478	22367
00976224	22368
08923755	22369
07343574	22370
05372290	22371
04029734	22372
04388372	22373
07125958	22374
12657940	22375
02299715	22376
04692908	22377
00724081	22378
00649481	22379
09679925	22380
02374914	22381
07548978	22382
01149911	22383
07735510	22384
08765315	22385
08902894	22386
11692265	22387
02022359	22388
14644654	22389
01943899	22390
14367341	22391
13897996	22392
05142641	22393
09013830	22394
15206744	22395
10415230	22396
13026146	22397
13745420	22398
12810318	22399
07255027	22400
02068408	22401
01894207	22402
09539394	22403
00302130	22404
00255214	22405
06363778	22406
13204102	22407
10925939	22408
12191461	22409
02186153	22410
12149144	22411
14777441	22412
07781801	22413
01067819	22414
12626353	22415
08382297	22416
02386388	22417
00817311	22418
01401772	22419
04553703	22420
08122141	22421
07752264	22422
07764486	22423
12698905	22424
02756821	22425
04059298	22426
01252124	22427
04466613	22428
00328128	22429
02073532	22430
02210119	22431
14628307	22432
00884778	22433
14302261	22434
10472799	22435
07219751	22436
12063066	22437
05617107	22438
11708442	22439
02473981	22440
10411163	22441
12224522	22442
06466787	22443
01346804	22444
14499594	22445
01545314	22446
01243661	22447
02322230	22448
02552829	22449
00618451	22450
03866908	22451
00101629	22452
06862202	22453
00612841	22454
06231191	22455
01076359	22456
08701296	22457
01726960	22458
07812662	22459
09051235	22460
08218393	22461
08129621	22462
13591761	22463
13558696	22464
12667406	22465
03649909	22466
07709333	22467
14442361	22468
02500619	22469
03963982	22470
05240211	22471
04187061	22472
09357580	22473
06109227	22474
02626265	22475
05707269	22476
10700517	22477
00742645	22478
09926656	22479
05457795	22480
01212519	22481
02084252	22482
01977832	22483
02733673	22484
00643250	22485
08139637	22486
01388813	22487
00323856	22488
01627355	22489
08076578	22490
08638260	22491
13366311	22492
02439929	22493
01233387	22494
00234988	22495
08887013	22496
03488438	22497
02298471	22498
09750524	22499
07900406	22500
02811936	22501
02567201	22502
01011542	22503
14210971	22504
12033310	22505
14762038	22506
02398314	22507
04181228	22508
09078231	22509
06199702	22510
05792010	22511
06573020	22512
07719839	22513
01819115	22514
13320168	22515
00177963	22516
01497278	22517
06959261	22518
12615986	22519
13183874	22520
12864545	22521
00940437	22522
12279458	22523
00908492	22524
02221414	22525
00225593	22526
02515214	22527
02398521	22528
07722052	22529
10679054	22530
04216106	22531
03368352	22532
07252378	22533
12722884	22534
04950537	22535
13607187	22536
06328643	22537
12812235	22538
13884740	22539
00624738	22540
10746931	22541
07800091	22542
00853776	22543
04959061	22544
02496816	22545
01516071	22546
13722060	22547
01424220	22548
00786887	22549
10720964	22550
12517253	22551
12498457	22552
08168367	22553
04951373	22554
01127075	22555
00833702	22556
14420954	22557
05568767	22558
04639113	22559
01163847	22560
14183065	22561
08478482	22562
05714466	22563
02483915	22564
03594945	22565
02464866	22566
07066659	22567
01549905	22568
03719053	22569
11874707	22570
01294182	22571
02499178	22572
08581503	22573
03410740	22574
10119609	22575
14030820	22576
00845658	22577
14298815	22578
05088324	22579
00536304	22580
01821869	22581
08404373	22582
02315696	22583
10410815	22584
02157206	22585
02556537	22586
06598244	22587
02602215	22588
04109702	22589
10417168	22590
10041373	22591
04474035	22592
07188685	22593
02912065	22594
05718254	22595
13141564	22596
02620443	22597
00666886	22598
01891145	22599
00628539	22600
00387657	22601
01554448	22602
09693372	22603
05968710	22604
09340452	22605
00932798	22606
00366317	22607
10069427	22608
06057539	22609
09698108	22610
02718811	22611
01845229	22612
13506587	22613
07703743	22614
00808671	22615
00721431	22616
01725240	22617
08785343	22618
02432291	22619
02296480	22620
02588286	22621
01758308	22622
12804621	22623
00856860	22624
01591910	22625
02448885	22626
04986883	22627
06196584	22628
10743675	22629
00345312	22630
12125183	22631
07170467	22632
02203739	22633
02636811	22634
02454794	22635
04172107	22636
08991752	22637
15113229	22638
01021629	22639
03960950	22640
00875394	22641
05502090	22642
04002026	22643
08022972	22644
01191838	22645
01041111	22646
03716656	22647
12052630	22648
06201042	22649
03062461	22650
13870414	22651
06878934	22652
00240293	22653
00746479	22654
04557308	22655
02510184	22656
08387930	22657
12626674	22658
06253518	22659
15009326	22660
00648977	22661
06988057	22662
03015113	22663
13460991	22664
02069569	22665
05986395	22666
02278839	22667
05205340	22668
02838014	22669
01949684	22670
00907800	22671
07555402	22672
00756780	22673
10013927	22674
08725454	22675
12332218	22676
07751451	22677
15155220	22678
09873348	22679
01424282	22680
00138221	22681
14094350	22682
14892289	22683
00625963	22684
00356621	22685
13622591	22686
09397607	22687
00097394	22688
02146790	22689
05926236	22690
01967792	22691
07488875	22692
07719213	22693
05018674	22694
10138242	22695
00405236	22696
08717629	22697
10406072	22698
04785669	22699
13879126	22700
15235126	22701
03370020	22702
02215355	22703
07765728	22704
01817314	22705
00634472	22706
03084204	22707
01817574	22708
06337307	22709
00207184	22710
01361561	22711
12222334	22712
01795545	22713
02109678	22714
10321474	22715
10525617	22716
02911485	22717
09800631	22718
14962117	22719
14193925	22720
00075998	22721
00950858	22722
06433475	22723
01489989	22724
11749742	22725
02339376	22726
13911517	22727
01941223	22728
01061203	22729
03055159	22730
00233203	22731
06143546	22732
02636132	22733
13363970	22734
03106110	22735
06957140	22736
12282737	22737
01271915	22738
09795334	22739
01909978	22740
00532892	22741
10561320	22742
00548781	22743
11793252	22744
00902652	22745
12098227	22746
04550426	22747
02062017	22748
06608728	22749
15182805	22750
12871272	22751
09919297	22752
00849059	22753
13198054	22754
00703310	22755
10787470	22756
05061345	22757
00228236	22758
02424984	22759
02040652	22760
03814906	22761
01672753	22762
01574390	22763
13853546	22764
01449053	22765
06277803	22766
01240188	22767
04774511	22768
13783816	22769
07028964	22770
02261386	22771
00488617	22772
00169651	22773
01620436	22774
07612632	22775
12851304	22776
00900726	22777
09063477	22778
03006626	22779
01787835	22780
10670885	22781
07330007	22782
01533780	22783
07350192	22784
10660333	22785
10611361	22786
08335886	22787
14386590	22788
12386945	22789
14850826	22790
01595260	22791
02175958	22792
12660009	22793
00974367	22794
09091398	22795
02715802	22796
04871374	22797
00959367	22798
01600909	22799
08305766	22800
07259772	22801
09846265	22802
00056334	22803
04703424	22804
07606278	22805
10995292	22806
00848466	22807
09917593	22808
01575577	22809
13424865	22810
08494987	22811
12475774	22812
00758333	22813
14647623	22814
00280532	22815
00884311	22816
11907267	22817
05213201	22818
00117267	22819
13994806	22820
05930136	22821
05387544	22822
15274074	22823
14068344	22824
00763901	22825
12924036	22826
12056758	22827
02231052	22828
02924023	22829
00421691	22830
09052835	22831
00107943	22832
00804002	22833
09894909	22834
02526673	22835
02666531	22836
03879116	22837
00339941	22838
02202133	22839
11194205	22840
02723016	22841
01702154	22842
05418717	22843
12636885	22844
02488702	22845
14704640	22846
02469080	22847
02246686	22848
10336537	22849
04408330	22850
01731351	22851
12912105	22852
08115204	22853
02620466	22854
09927089	22855
00209837	22856
04631067	22857
01022178	22858
03830582	22859
00559102	22860
04704675	22861
11952346	22862
01880152	22863
01948917	22864
02505646	22865
01799086	22866
13894434	22867
13349395	22868
02623529	22869
02896442	22870
07065333	22871
11643022	22872
04361641	22873
14489113	22874
04014297	22875
05554189	22876
01325060	22877
05978472	22878
12714755	22879
04635631	22880
09020961	22881
10092299	22882
14120310	22883
02782778	22884
03504420	22885
11704791	22886
00479391	22887
12745386	22888
10186774	22889
09069190	22890
06403969	22891
02656670	22892
08813978	22893
12205694	22894
11553763	22895
15091669	22896
08812166	22897
09035305	22898
00774932	22899
01476829	22900
01794813	22901
07217782	22902
02594250	22903
02388403	22904
00314469	22905
07947958	22906
02487573	22907
13291189	22908
01988755	22909
12104614	22910
06588785	22911
02950154	22912
02345048	22913
03240140	22914
13664521	22915
01309701	22916
09646432	22917
01048569	22918
01203715	22919
06236802	22920
02003204	22921
02516978	22922
01589125	22923
01734929	22924
06014435	22925
02583545	22926
05608868	22927
13200986	22928
11511176	22929
04686388	22930
08819223	22931
00243237	22932
02727039	22933
02926044	22934
05434927	22935
12491017	22936
07260623	22937
02052639	22938
06062407	22939
12320010	22940
04904162	22941
11389619	22942
01863410	22943
01184814	22944
02861509	22945
01612053	22946
02439568	22947
00135578	22948
09110229	22949
02718178	22950
02306159	22951
02647660	22952
01069980	22953
08102282	22954
00922438	22955
06731802	22956
08907606	22957
01535246	22958
12398990	22959
02182851	22960
13395074	22961
06425065	22962
06602935	22963
00664483	22964
10214637	22965
01724470	22966
10023039	22967
06653363	22968
12983961	22969
02660631	22970
08648153	22971
00951399	22972
09243405	22973
04321804	22974
08515126	22975
09772746	22976
01723678	22977
12108249	22978
12251577	22979
11781301	22980
01520789	22981
00715541	22982
11107901	22983
00565302	22984
06674947	22985
12196129	22986
03288003	22987
10107303	22988
06795746	22989
07723177	22990
05984936	22991
07767847	22992
06372680	22993
01921887	22994
11800236	22995
04782116	22996
03325941	22997
03109693	22998
13290676	22999
02443424	23000
05219923	23001
10892564	23002
14018567	23003
09813219	23004
11925898	23005
02664769	23006
07930554	23007
06341609	23008
05596651	23009
02638960	23010
01975880	23011
01775230	23012
06451891	23013
03772077	23014
08502797	23015
06545137	23016
14631295	23017
08155302	23018
02021376	23019
14469766	23020
